depth,diameter,outer_pipe_diameter,outer_pipe_thickness,inner_pipe_diameter,inner_pipe_thickness,inner_pipe_thermal_conductivity,fluid_density,fluid_viscosity,fluid_thermal_conductivity,fluid_specific_heat_capacity,fluid_flow_rate,inlet_fluid_temperature,formation_density,formation_specific_heat_capacity,formation_thermal_conductivity,geothermal_gradient
5609.495858987379,0.2365839094334548,0.1565839094334548,0.006301844913006383,0.11158517095249952,0.008766521402594636,0.031172856073257656,1516.465425493704,0.030072061686914543,1.4747012750318438,3271.7067824627557,0.008694511369111412,289.9565429823084,2512.19619841454,636.73131849067,2.630785514303412,0.34060236738776617
4467.55631575266,0.24425863468193054,0.16425863468193055,0.017478923360986446,0.10689954504424647,0.011273986719346851,0.07896893540562347,1158.3037382133887,0.027506375505976087,4.463309177946086,3120.2822349269354,0.005524918864042744,287.3278643746588,1961.7140947940372,557.9677824061748,2.275761844619585,0.3176929689136566
2711.4323749583696,0.2106882374786121,0.1306882374786121,0.009899777221563337,0.09328604781581332,0.007523948178572925,0.051274315116083054,1440.0138372801255,0.013735120274939916,3.5164426112897664,4050.6912947974733,0.0032291461641985137,316.6202127100781,1519.565641961796,865.4156225306238,3.0850578869722725,0.2807135588788235
3718.6427008103838,0.2547351518887473,0.17473515188874728,0.02193808588121696,0.09712888564665666,0.009196262341594026,0.015313901566851314,1083.0978837285702,0.024092334921266466,4.685254388444095,2668.452694796918,0.0006740187862927133,311.5946157175423,2770.0557376138004,585.0867211496974,3.9251901525598316,0.3053423244201443
2090.773816040353,0.21544574066062383,0.13544574066062384,0.012135374611309672,0.07504261950300173,0.006266390148565253,0.04323502568650578,1384.4204121413245,0.02969164632306158,1.5560647116523973,4436.08861446457,0.009577916835431253,317.09918178866064,2723.047023850986,772.9141788338407,2.818898486074156,0.3080472226764171
3941.6790797539384,0.1983073377079656,0.11830733770796559,0.015950010276955424,0.08714800472497387,0.014976743166132771,0.04028361717999978,1398.2650480810478,0.0384907466444259,3.293977943294736,2209.3131983032263,0.008232533648482032,283.4920885320068,2640.0715944705444,882.5756469248084,3.261096798503822,0.3427598866434155
4713.862197768809,0.2275746250001155,0.1475746250001155,0.020120484916284986,0.07688036673565533,0.010478104480990102,0.04861787093133063,1452.7584014882736,0.01699806187701625,3.1974416515936013,5458.757638782875,0.002889546701538573,313.7478932051546,1759.8449668514836,745.5709415274727,2.7791249988689706,0.2987539777780688
3621.0715051044053,0.23928196888769693,0.15928196888769694,0.012959680275984813,0.085670524414442,0.004247839078450171,0.013787839621992896,805.2867072821834,0.011784522959814633,4.274598165783056,3805.760086720439,0.007641325052409374,321.65636319928706,1916.0232361774752,593.3412544055378,2.6594541441847412,0.2673900710972633
5063.110439724933,0.20231671293089548,0.12231671293089547,0.012586246660440961,0.05687906098583628,0.009530608438334098,0.06151482149288858,1184.5688895318472,0.03238939272852755,1.0670043893587675,2735.843282825214,0.007851279640457873,290.729986885049,2431.822300368024,601.2670402577118,2.0967083550254872,0.3213832248332993
3771.7924829978924,0.20464065054734476,0.12464065054734474,0.009323182493249885,0.11065305797068703,0.01028522292558685,0.03750308655773824,1320.2713620932238,0.03119866551028421,1.8265303876570724,3731.3717071035344,0.008824827095032808,285.7049680671331,1845.644359408456,713.3007272034599,4.115242416786801,0.33245059078062117
3416.758165941441,0.23131939702860527,0.15131939702860528,0.015603206875535978,0.035275590876077276,0.009800933383472373,0.05050937367928643,1232.5360219901563,0.032857825759831705,2.1094495692537887,1564.062147934246,0.009355968592642904,276.90268822048927,2491.1651562847373,502.1301642793951,2.4573296590507243,0.26447013350747856
2992.0573357696703,0.20548939532552418,0.1254893953255242,0.01924199573622984,0.049680903464584605,0.008383369228187287,0.045448090497302404,849.3127382663359,0.0178255209743408,1.3328454122922635,4323.860506023866,0.004152852889315564,297.4349845649425,2420.5172751873106,530.9741078484636,3.7184440552740528,0.3006659096104759
5907.585861722698,0.24369432431664634,0.16369432431664632,0.016993544916477157,0.10357049381274276,0.0028113006948112715,0.06765759462090452,1133.804411755796,0.054244392453422594,4.98300870183555,4199.1680095724605,0.0005321358883350057,294.73640827668174,2945.9823263511344,842.1119615263242,2.045561187105137,0.32761751932952665
4244.302074206626,0.20764517607694694,0.12764517607694692,0.016783466666613744,0.06025025467206657,0.004755603637074382,0.07339501433723876,1548.982504375469,0.04721376977921265,2.4250374434911364,3198.9915551792437,0.006959568167489165,295.58473975663355,2916.7425700732406,519.8802146270934,2.407547584535851,0.2976495210213479
4020.498960030313,0.20391678558119286,0.12391678558119287,0.013978087310423565,0.05052959988917554,0.012869623980393879,0.05413497226279532,948.9849168240744,0.05074470169142685,0.8975291520971902,2162.178926125074,0.004269607192932964,323.5966823003881,2308.803019348215,679.9118659946305,2.2138450233749607,0.3376902007050787
4142.55756360088,0.19694066818309525,0.11694066818309526,0.010048087218637848,0.09910735110525609,0.0044795020861910385,0.058143170610557675,815.7801266465278,0.02173696199587747,0.6960361862465081,2272.2676140640647,0.0035572492519838693,304.6626997503901,1932.4163729404395,568.1720838113351,3.8264565451870487,0.2780299048946868
4225.483057368465,0.21843882781126328,0.13843882781126327,0.015481029326329158,0.06806427776760689,0.009432746480179197,0.07089471734279318,1326.3894820977887,0.05692769391774898,1.7459397637021954,3648.550034197448,0.005749795217767424,306.6433028942985,2120.891389470923,816.9307507595234,3.0542053266842935,0.2734193099080799
2877.6562668163215,0.23004159683915165,0.15004159683915166,0.010546501453125492,0.0780429926706441,0.004857771716165797,0.017663928006340122,1098.9775233459497,0.044687670548529915,3.6726507307942438,4754.526023435187,0.0030823795649345823,330.00347092010827,2461.1212685221612,664.7662644472928,3.8724949105955213,0.31297714062417875
3881.5252163654877,0.22433917755795646,0.14433917755795644,0.021494549099169764,0.064486547309083,0.01249395032815065,0.04474922808838777,1438.458072343732,0.019800741278495942,1.247376820154543,4244.287925669809,0.0036356382212899513,310.1274352008823,2794.1990487849794,556.130957688697,4.337387365047286,0.2913457115692739
2462.1085104067597,0.23358088150291617,0.15358088150291616,0.01096995732695991,0.0962440522737353,0.01173070326459839,0.06073197602940033,1382.6946745346227,0.0371035109663625,3.4129293597806036,4818.766002513767,0.00908873227196279,314.4012231714046,2609.5760045501183,748.4357524150295,3.347064435716965,0.2562541773209361
4782.9093042630075,0.2224987404191875,0.1424987404191875,0.022139091296949052,0.06245327898783307,0.0034287457826934417,0.03410286313446094,1050.8723288090941,0.020638391940480068,2.4558606993933902,3348.4461790524215,0.006861985477702076,307.6718907740941,2220.6216066947118,739.6611803404746,4.308837537903136,0.3296116798343211
5674.15171471254,0.21238095448159228,0.13238095448159226,0.0073937200152161785,0.04240473257490259,0.010730392096910674,0.035198920225695235,926.6077068543827,0.036212001610092116,3.5916485609789293,4959.824153121003,0.003868740361212064,326.83428925973016,2561.191113772542,781.4713021247793,4.397241536050998,0.27260994955325324
2450.636625854252,0.25643405791369833,0.17643405791369832,0.0087277905498,0.04789440944669381,0.01469079935819552,0.039583303098458325,1417.263899566322,0.010582062797767373,2.1205842145842717,4528.9240738289245,0.00037949244334205853,278.06896472033804,2267.102047635815,696.315123869814,3.4453585996752483,0.26331634210816524
5571.669522872677,0.24153127997288582,0.16153127997288583,0.008481156591829441,0.08135215358024403,0.0119611783577479,0.053711922850168896,861.5112498389705,0.05640552962160069,0.4261572675340289,3034.075588698993,0.0020850240788068157,303.62877965235157,2282.4654801672514,577.2176256982677,4.232625964177466,0.27647616312307577
2384.2268491379423,0.24549650806047563,0.1654965080604756,0.006027142171282838,0.06336882070745481,0.005468882738810135,0.03277338706447955,1036.1234461378021,0.057355676434460705,1.0302894279307262,3086.285064758947,0.0016065574933359747,311.2247189053384,1829.8309284524212,795.7017976467841,3.6622285345061183,0.2874908228151398
4390.088846036419,0.23767789373213516,0.15767789373213517,0.01840716030377482,0.09098429148532491,0.01441995273418791,0.07150972297447664,1153.2327285826789,0.015068691944403093,4.360276009848048,4077.9498459224315,0.001743354750346352,320.90293570841345,1553.929935401176,573.2821395055514,4.022782594383192,0.2798971125287649
4620.869713940589,0.22167417702334297,0.14167417702334295,0.010820541633327161,0.037581906681659095,0.010811035681009391,0.018469697216086347,1260.185904810608,0.024704672341008607,4.662383040552046,2347.0514544740186,0.0010307253110502738,324.8158833933054,2886.617046400795,624.6420173422887,4.271650417478201,0.32194443784461335
4402.7113626727405,0.2094038834348303,0.12940388343483028,0.018168596956282233,0.03913811622908805,0.014519266593971963,0.0643931258435028,883.3473275207969,0.021375739138199856,2.0296119841371016,4480.240717433632,0.003925222047045167,332.4846809673251,2239.385978431248,852.4190816687324,2.333855383809746,0.3068243857392635
2663.803001386023,0.24635008473855508,0.16635008473855506,0.020899384142010022,0.07623748528985524,0.006345032844680734,0.023419750887910734,1533.8791117981364,0.011039012447811986,2.27070489001909,3613.6624596275924,0.008509353791127284,274.7551620081448,2078.394324594507,811.9200208900629,3.754230154936179,0.31705833737512956
2330.115557632787,0.25349577710433824,0.17349577710433825,0.011813424840145267,0.05520042823696324,0.015176134248484265,0.05775742790958198,1057.272665798415,0.033909661806531696,3.835722652954138,3408.9230385590113,0.0030309758828677646,287.9605117963387,2544.6469149705854,761.4394051240686,3.009013664005448,0.30416040228552943
4646.044269448965,0.19997458561608927,0.11997458561608929,0.015289796067208136,0.10827105773871824,0.007142965008783107,0.012789998839062,874.6983521963544,0.016287235672376842,3.917786146429688,2052.428457695432,0.002309570291283217,298.0693863731183,2092.3385449358666,897.6633993725533,3.801085780489482,0.25724369269183617
5263.572365263156,0.20064123014726726,0.12064123014726727,0.005594694352321777,0.06933264934234226,0.006518257173971506,0.020043892741668776,1221.5244617349267,0.04354724595378294,1.8747616689466657,3251.6687878353673,0.004425150359229555,280.8672801334183,1599.7249493631102,892.4667290044201,2.5847662873571062,0.26951252375569357
5995.332460305466,0.2487646318372565,0.16876463183725648,0.008260853625822972,0.08945168942730258,0.013894154403643033,0.021535173194665597,1365.2857140824672,0.053569177892733334,2.5669101727652426,2375.9302949733074,0.009613734448671606,313.0045088567708,1749.754436522667,868.4852371467339,3.3960659534770077,0.28641602459789983
3495.335331805757,0.2326724540122912,0.15267245401229118,0.005334512811135767,0.10260331194348363,0.005953080386952745,0.07610550350200651,1350.1705491246755,0.03486896813248909,2.8377237637132238,3972.942436626772,0.009198499753975835,291.7317032920155,1573.819583113489,859.2203359337659,4.2127927681165485,0.3188193550357878
3973.2410307018176,0.24933929600025995,0.16933929600025993,0.016547025757790206,0.04540189160559029,0.006010123223433091,0.028564182460388512,1202.4575741666242,0.038598613081903224,3.5312956802231272,5168.415705072757,0.005880105707796811,318.47613017596404,2133.825153793221,718.1698213757932,4.472968346435371,0.3350677122598846
4323.872392823003,0.24675325833188044,0.16675325833188043,0.019304790452050972,0.10615772084598547,0.006878434343559281,0.030363169168122463,924.8862005880308,0.03160818404841448,0.8054427086996592,4131.091360791259,0.007684495805566508,323.0800153891371,2336.8367003335784,510.9807107544757,2.6809493639834527,0.33679272401430516
5354.539881407374,0.20707017383260118,0.12707017383260116,0.017690477654192308,0.08397341724855194,0.013484103546340434,0.05522834671113732,1489.240951909746,0.026905633559064904,1.6805164607668093,1821.7818810930148,0.0007398264372688158,299.99890349852706,2861.8540665027294,640.9526972125556,3.959286048045124,0.33893222562479464
3292.90275329007,0.2191876195314903,0.13918761953149028,0.013830196061845088,0.036544348391365694,0.003283962423608284,0.011608570029012664,969.40723603892,0.012209019852618208,0.7165151447022022,5368.135449957095,0.005178555713023851,330.8632936557617,2018.5006681033285,549.9139360405919,2.961054812908122,0.2916234211857921
3214.155890017145,0.23955710869989755,0.15955710869989756,0.021229831123865846,0.056004947562923804,0.013965912945742731,0.02990910737416761,825.8352429380777,0.01908839132679644,4.259057394632401,2758.8187679420316,0.0021387224702479296,322.3262614228659,2378.8115764585727,544.5766225201753,3.3055301278632876,0.26040476447191957
4099.9522631868,0.252535940133283,0.172535940133283,0.014454721421955814,0.061516325662963285,0.008296618232920036,0.022708513350547032,1012.5398167558349,0.04114186576859393,1.1128817683758943,4400.6703482051,0.0025946708617233705,304.75544841239685,2483.6949222815965,673.3012995988242,3.5207618467422734,0.34691448108303546
4552.315323865394,0.22312135299586044,0.14312135299586043,0.006790351656091294,0.02693363448446518,0.00802508064225248,0.07940307207523326,1285.1000553797357,0.05466197203980626,4.130012853014035,1517.950183032353,0.0026750585987933228,286.2177503749948,2161.928328723146,526.9756844989884,3.1357742676027005,0.3482979702086985
5226.647095832499,0.2253455587939856,0.1453455587939856,0.006632211465845122,0.03391195586586815,0.0031411194620029354,0.06642571072126978,1021.6723010132212,0.025860459114154875,1.6015320521641832,2914.8485609446075,0.009885028419158755,301.3727584163577,1812.746854493675,688.9746940861232,2.473382151478421,0.3262465382849581
2575.937963296956,0.24755039994088235,0.16755039994088233,0.013348858300217169,0.06753881068184545,0.005165998789579565,0.04918688038814734,1586.607829740547,0.051769011129174904,3.9721072673252102,2938.7347715624624,0.005113880248563364,319.5709982334583,1541.8828163743467,683.886583980856,4.081422615639861,0.2711260027193969
2213.5500489579613,0.22074971390309112,0.1407497139030911,0.00779292712168419,0.05374640237508302,0.015691317424284222,0.025832709027444785,1593.7970493083646,0.04372948154774452,0.4593017599949464,5088.423657489662,0.0048793740214808775,278.22915629223434,2574.169009295977,832.7999615659712,3.5735769739469863,0.284859369809711
2748.6732313453545,0.21194563666592225,0.13194563666592224,0.011581291758206434,0.09250495143635477,0.011563700757201823,0.038333972005506596,1256.3339938546833,0.01292441004350347,0.9579549737447723,2481.2529316836503,0.004596090480084247,318.26032131385875,1677.6952509260393,513.6009157870651,3.3858261708129893,0.3446852816878111
5485.022995154393,0.21965067469520572,0.1396506746952057,0.019948435949669423,0.11006695498684983,0.012170566852843361,0.02720108659673892,1110.7348387488632,0.052602766531105995,2.9823415255198658,3879.9153358386484,0.007959886862558916,282.9093350016613,2040.2701222383198,658.4871141605483,2.2941731816955464,0.31148592377099593
4903.415796803419,0.24269033853842026,0.16269033853842027,0.011299290336881273,0.030751181455798297,0.013685063368385882,0.0104198687462399,1129.430626110275,0.04587809022397877,0.5345848004033271,2454.096778731703,0.001859641483341767,274.5300262839566,1698.7234718451925,611.0287666426001,2.899354760994476,0.30240471017508125
5027.296431076136,0.25086518385266304,0.17086518385266303,0.010199113444312728,0.03992666146205172,0.005716225485721579,0.06541718847418854,1528.030453618459,0.018182204070280254,1.4361982043969788,1677.177347758107,0.006192938127647806,276.1827397666371,2760.572561152895,707.0912197494307,3.7035054970706227,0.2745211596744999
3031.1844474095215,0.21648709308016767,0.13648709308016765,0.005221746719060118,0.06650416694775721,0.010024165097846125,0.02674157524381003,1508.5338517316422,0.028483259548950195,4.733608169286354,5393.211005224048,0.002418435916016958,288.8813186975193,1788.0891094275485,651.8013021315735,4.390240167780124,0.3237257941921853
3146.359418358651,0.19433911929923578,0.11433911929923578,0.016259271439686928,0.07276673111871285,0.011442227300521631,0.059409350428788345,1412.0522411596696,0.014566416557720787,2.7612841397800447,1847.1098044918208,0.0011920845893306235,331.61110282803753,2629.3185369443727,753.1374165826232,2.2275629607102383,0.3497406946603284
2151.822220919958,0.21338272090967247,0.1333827209096725,0.017141159404876483,0.052213298517259726,0.01419226876361887,0.02411521882437883,1570.359401811676,0.059820463959272034,1.9751213179153806,4988.339725176744,0.00747444752868041,273.83289531982234,2677.69511564001,883.4834619502506,3.490895866972914,0.3436422162343068
3451.413529984799,0.21714003520851766,0.13714003520851767,0.018995326178681916,0.09870175920889529,0.013342876254964605,0.0729780889369978,1195.3744784216735,0.03548047889432647,3.175652679466771,4757.629105059652,0.00335076724146507,327.62081087880864,2195.1386040183775,824.8103218578469,2.5591850220413512,0.2503713055186875
5423.862234852772,0.1986850187210341,0.1186850187210341,0.012811476901700015,0.029652263887085473,0.011053704503635076,0.036172765710272364,909.6068344485376,0.05061871124047485,4.416518907807383,1919.4859433307342,0.009801421145601452,329.41085970232143,2807.8696602316077,734.15992820178,2.827483215069378,0.3156653950789638
3562.585934198876,0.23031482562992456,0.15031482562992457,0.00942586930957184,0.11304727571860144,0.006942788850374394,0.01414369274100356,948.0726793366675,0.05549400068157661,4.543960928932342,2837.512130279818,0.0008797156709814385,309.70218918128677,2991.812495791991,789.6619074266728,2.3873959110707332,0.3342210108195909
2538.587951155462,0.24056453616385404,0.16056453616385402,0.018002811888161347,0.08160446931838017,0.007330535907764576,0.06343723620907822,1073.1609233830986,0.048807394985654944,2.8829811568779347,2084.8337016000464,0.00892979272311151,328.71254630628994,1623.5590694452046,871.8484151293943,2.5346141470745556,0.28247533561054766
3666.9301687045713,0.19611714893799137,0.11611714893799137,0.021031695375557265,0.03201885872761226,0.007701294536900105,0.07403376523794057,1479.652155863574,0.04180674484798954,2.3579997164811513,5322.645943279096,0.007092505932312629,292.3371251114346,2845.976260721666,539.762029454442,3.1547471051650544,0.2627651585758496
2813.9128371964343,0.22862542929857044,0.14862542929857042,0.020658486259683626,0.07063021547233186,0.0036851956763109045,0.07744713130825058,843.6011359344507,0.039462579210805135,0.6000091865117496,4606.907596919067,0.005604444551054303,293.10256038282387,1735.4916140054042,724.2543192446153,2.1749915344883433,0.28870012574050985
5167.2259170108755,0.2513056054719358,0.1713056054719358,0.014297026818258823,0.10517824922349531,0.010130798789305305,0.04675910154566604,978.0383322276765,0.048203067100972566,2.622155113022722,3949.405585772898,0.006063543448778239,308.80423106489917,1873.9911514075652,829.485209224409,4.454551121899629,0.28332534008395616
2270.524702952847,0.20135415608105262,0.1213541560810526,0.012111854555944697,0.08513725060193228,0.012717426965356911,0.06936323318152633,993.8477800065966,0.040219677186166716,2.989638701757844,4903.349538122622,0.0013315828337812647,302.35602956714956,1901.8888438521349,805.8380263236988,3.195794489499704,0.2586446742604589
4955.198258214524,0.21426818004918885,0.13426818004918886,0.009175979095776637,0.0291121794976085,0.0038503583880830296,0.01960467737826646,1003.8650799812477,0.029134859554947615,2.213103421218478,2558.968568606147,0.0048643556554519105,282.2439211718905,1974.4109403581874,704.3228363782811,2.9795417846682857,0.2946895698384179
4856.802629632162,0.22581996062444926,0.14581996062444924,0.007955248775134793,0.04343724835992183,0.015523413699291548,0.06260171826150512,1555.5868393391693,0.04673498602969867,0.3032042013783457,1736.5048434734977,0.006770165354982343,325.7936159362154,2332.2941719339406,630.406259608126,4.045869678631928,0.3302013386286587
5882.952457831054,0.255110696703352,0.17511069670335203,0.014983266785599098,0.045726211814254694,0.015364623247830797,0.047082729037381664,1465.018703093438,0.037369707675970705,3.3620315236029628,1970.7352195329718,0.008425524522181404,284.54532666898314,2006.5466477554778,848.5099733069509,3.972693617263701,0.29368314580735927
5090.820372140644,0.1953526641887228,0.1153526641887228,0.019672063780317134,0.0729238514301011,0.008718589740859503,0.042128099729652264,1177.0414996276552,0.025412731780495926,4.861634720182725,3725.331076122662,0.006529849645395748,301.0176786672966,1668.1729545649382,764.9283027185461,2.1205277072590887,0.26583244837106706
5540.231704072382,0.23554638181825627,0.15554638181825628,0.005759297306155774,0.10100185929949511,0.01239615722998613,0.03392279845855268,1297.1693195035768,0.058354781574323514,4.114844193540145,2608.6774429927336,0.007345798445987611,298.7757132751992,2358.996182209964,777.8520498605187,2.8741116285505726,0.3108277075872302
3122.4679523354353,0.2344717355251738,0.15447173552517382,0.014759867861061211,0.08869191499382767,0.003980326044650389,0.0753770355251726,1241.2907501444738,0.04931009773844893,3.762380500640469,3519.7416521434207,0.0015134739427292811,296.62948647261595,2894.8969689622477,603.5881493119954,3.541572947986847,0.2531558951076526
2943.378221053564,0.2572783679900833,0.17727836799008329,0.02038967212248693,0.058619233696326406,0.013046545942480076,0.04174478372032632,1309.9495901822543,0.04222337715563727,4.922445486288683,5261.207459762227,0.008180127107589426,279.62804410467567,2693.557316119476,671.2815996667284,4.160876593625105,0.25495511668514925
5793.173470700983,0.22669976980615203,0.14669976980615204,0.018730428271458946,0.04823578606357363,0.00900807851638374,0.06828963690934875,897.6945569962279,0.02258906778617816,4.014575631727912,3449.2054415755783,0.006661835478019391,280.00391969005847,2717.3423080594866,648.4691553910391,3.6290157906847558,0.3246090148589917
2026.171398323344,0.20962558549769583,0.12962558549769582,0.013411386671721818,0.09527419192957401,0.005380040046818856,0.05263645144256382,1342.458634295786,0.04552691770652633,1.2118912110218711,4697.784766028581,0.004544925236932361,306.0890369064639,2175.5663769092735,802.2019282124108,2.733832024633357,0.2968123615900865
3338.979392517216,0.2065625911668259,0.1265625911668259,0.00747107224744256,0.08023069913501094,0.007920987306022415,0.0162377076906149,1269.2805412090515,0.05862663477329698,3.0619624840898316,5138.552239737329,0.0053415554188972186,315.0500062601709,1628.720901128727,586.5867087934995,2.013434404623679,0.25163273633207994
5745.951011464269,0.2375232011207793,0.15752320112077928,0.0070835837929799795,0.040462517075389795,0.004353307549200824,0.056917825655270524,1095.6764387957319,0.023125516199984382,2.683736076227612,1652.0413416819329,0.006332917749833344,293.9523403302285,2970.74016641202,619.1009230382988,3.2272319704071664,0.30955941900546013
