depth,diameter,outer_pipe_diameter,outer_pipe_thickness,inner_pipe_diameter,inner_pipe_thickness,inner_pipe_thermal_conductivity,fluid_density,fluid_viscosity,fluid_thermal_conductivity,fluid_specific_heat_capacity,fluid_flow_rate,inlet_fluid_temperature,formation_density,formation_specific_heat_capacity,formation_thermal_conductivity,geothermal_gradient,output temperature  K (target),bottom hole temperature  K
2663,0.2014,0.1514,0.0145,0.0719,0.0093,0.0411,1174,0.0346,1.6,2886,0.0069,295,2145,722,3.2,0.0254,307.065,308.069
3485,0.2056,0.1556,0.0155,0.0627,0.0076,0.0396,1207,0.0443,2,4427,0.0033,306,2157,772,3.4,0.0351,336.008,340.46
4307,0.1817,0.1317,0.0132,0.0996,0.0077,0.0371,1424,0.0223,2.1,3111,0.0046,305,2286,672,3.8,0.0341,345.134,354.449
4960,0.2008,0.1508,0.0142,0.0733,0.0078,0.0623,1272,0.0249,3.3,3557,0.0067,297,2547,550,2.9,0.0359,336.608,345.133
3639,0.2048,0.1548,0.0138,0.0588,0.0073,0.0392,1100,0.0476,3.1,2464,0.0046,291,2347,642,3.9,0.0339,342.052,352.067
5268,0.1895,0.1395,0.0128,0.0756,0.0099,0.0528,1185,0.0352,3.7,3028,0.0049,302,2123,693,3.6,0.0347,365.354,383.053
4095,0.2261,0.1761,0.017,0.0861,0.0084,0.0441,862,0.041,3,3462,0.0064,314,2365,729,3.3,0.0335,345.874,353.261
2924,0.1907,0.1407,0.0116,0.0493,0.0079,0.0482,1093,0.0421,3.5,3396,0.0043,294,2055,683,2.7,0.0346,317.938,321.005
2838,0.1957,0.1457,0.0178,0.0696,0.0101,0.0293,1196,0.0492,3.2,4009,0.0055,312,2116,822,3.5,0.0328,323.82,324.521
4809,0.1955,0.1455,0.0106,0.0523,0.0116,0.05,1033,0.0341,2.3,3592,0.0037,300,2594,724,3.1,0.0317,356.215,367.083
3450,0.1934,0.1434,0.019,0.0744,0.0091,0.0542,1111,0.038,1.7,4201,0.0073,303,2487,812,3.5,0.0318,320.686,322.571
3620,0.1801,0.1301,0.0099,0.0703,0.0128,0.0538,1170,0.0401,3.4,2925,0.0051,295,2448,703,3.2,0.0291,324.341,328.631
3017,0.2094,0.1594,0.0135,0.0544,0.0125,0.043,1230,0.0201,2.4,4302,0.0025,293,2090,715,3.8,0.0381,333.594,337.778
3750,0.1922,0.1422,0.0095,0.0887,0.0098,0.0435,1264,0.0461,3.1,2605,0.0051,297,2266,709,3.6,0.0305,331.044,337.675
4997,0.1996,0.1496,0.0229,0.0769,0.0103,0.0231,1190,0.0406,2.7,3843,0.0068,309,2524,770,2.8,0.0324,343.599,345.944
3199,0.1961,0.1461,0.0152,0.0657,0.0052,0.0455,1436,0.0357,1.9,4278,0.0035,309,2176,668,3.6,0.0279,323.662,326.681
3291,0.202,0.152,0.0184,0.0747,0.0105,0.0426,1156,0.0299,3,4117,0.0041,305,2414,846,4,0.0321,331.668,335.019
4630,0.1876,0.1376,0.0133,0.0819,0.0082,0.0367,1239,0.0333,0.2,3030,0.0077,310,1905,742,3,0.0315,333.155,336.109
3328,0.1969,0.1469,0.0148,0.0787,0.008,0.0568,1348,0.0525,2.8,2955,0.0064,303,2428,704,3,0.0338,322.188,325.435
4230,0.1929,0.1429,0.0126,0.0801,0.0111,0.0491,1075,0.0336,3.8,1718,0.0059,284,2211,802,3.2,0.0334,348.813,367.921
3706,0.1855,0.1355,0.0072,0.0837,0.0095,0.0417,1079,0.0327,2.9,3690,0.0042,300,2259,754,3.3,0.0287,327.786,332.934
4172,0.2108,0.1608,0.0113,0.0923,0.006,0.0449,1284,0.0363,3.2,3278,0.0041,307,2691,719,2.7,0.032,337.87,349.221
3398,0.2075,0.1575,0.013,0.0832,0.0068,0.0554,1320,0.0166,2.8,4055,0.0056,311,2165,614,2.4,0.0282,320.354,322.172
3859,0.1946,0.1446,0.0093,0.0458,0.012,0.056,1134,0.021,4,2518,0.0049,324,1946,647,3.4,0.035,352.807,358.056
4865,0.194,0.144,0.012,0.0679,0.0138,0.0634,1247,0.0438,1.4,3969,0.0092,289,2397,661,2.9,0.0299,314.008,315.987
4199,0.1992,0.1492,0.0122,0.0655,0.0065,0.052,959,0.0427,2.4,4562,0.0037,299,2963,627,3.2,0.0332,341.296,353.455
3944,0.2029,0.1529,0.0159,0.0614,0.0087,0.061,1163,0.0391,1.8,3364,0.0047,302,1697,748,3.3,0.0356,339.646,347.655
5841,0.2168,0.1668,0.0152,0.0393,0.0089,0.0473,1334,0.027,2.9,3170,0.0054,322,2303,652,2.6,0.0307,362.277,368.168
4127,0.2063,0.1563,0.017,0.0805,0.0072,0.0333,1203,0.0343,1.5,3659,0.0057,296,1988,678,3.1,0.0311,326.762,330.874
4361,0.1912,0.1412,0.013,0.0764,0.0105,0.0382,1498,0.0287,4.5,3309,0.004,301,2471,583,3.5,0.03,338.969,344.482
3790,0.1671,0.1171,0.0124,0.0855,0.0092,0.0596,1407,0.0386,2.6,3729,0.0027,304,2319,758,3,0.0326,337.104,348.244
4556,0.2037,0.1537,0.0124,0.0779,0.0085,0.0474,1288,0.0254,2.2,3762,0.0013,308,1896,762,2.7,0.0325,359.504,397.111
3900,0.2,0.15,0.0082,0.0565,0.009,0.0336,1328,0.0285,2.5,4094,0.0054,298,2232,631,3.1,0.0373,324.93,326.728
4429,0.184,0.134,0.0167,0.0688,0.0086,0.0311,982,0.0318,2.1,3869,0.0048,304,2007,603,3,0.0355,348.786,355.117
3125,0.2024,0.1524,0.0143,0.0874,0.0135,0.0404,1028,0.0374,1.9,4509,0.0059,307,2670,688,3.6,0.0343,324.088,325.365
4505,0.1982,0.1482,0.0161,0.064,0.0088,0.0496,1215,0.0456,3.3,3799,0.0062,320,2189,792,3.8,0.0312,345.582,349.452
4397,0.1981,0.1481,0.0141,0.1013,0.0061,0.0752,1124,0.0398,2.4,3150,0.0076,312,2339,712,3.3,0.0309,335.89,347.063
4738,0.1871,0.1371,0.015,0.0497,0.0101,0.0281,1223,0.0419,2.5,3614,0.0044,316,2620,780,3.4,0.0333,358.644,362.471
3545,0.1794,0.1294,0.0163,0.0582,0.0114,0.0377,1296,0.0293,3.5,3422,0.003,301,1817,674,3,0.0269,329.422,333.092
3727,0.2133,0.1633,0.0118,0.0714,0.011,0.0463,1251,0.0309,2.2,3253,0.0071,287,2220,592,2.9,0.0293,310.122,312.143
2396,0.1926,0.1426,0.0111,0.0678,0.0069,0.0354,1065,0.0323,2.7,4673,0.0057,315,1802,737,2.8,0.0297,318.719,319.062
3572,0.1888,0.1388,0.0155,0.0532,0.0121,0.026,1307,0.0266,2.1,2685,0.0063,317,1962,616,3.4,0.0315,335.028,336.009
4684,0.1902,0.1402,0.0137,0.0623,0.0096,0.0586,1257,0.0362,2.5,3495,0.0052,288,2393,636,3.4,0.0302,333.125,340.998
3981,0.1883,0.1383,0.0108,0.0598,0.0116,0.0678,1116,0.0315,3.6,3525,0.0061,295,2029,699,3.1,0.0342,326.719,331.162
4286,0.2071,0.1571,0.0146,0.0636,0.0108,0.0175,1138,0.0368,1.2,3223,0.0039,299,2500,733,3.7,0.0367,361.455,365.936
4002,0.1974,0.1474,0.0115,0.0425,0.011,0.0318,1149,0.0499,2.6,2775,0.0052,309,2238,745,4.2,0.0323,347.826,350.943
4478,0.1832,0.1332,0.014,0.0945,0.0042,0.051,1010,0.0305,2.9,2795,0.0084,291,2372,665,3.3,0.0308,327.473,343.751
4047,0.2108,0.1608,0.0158,0.0665,0.0098,0.0458,1370,0.0382,4.1,2136,0.0023,306,2081,656,2.5,0.033,355.587,378.016
5190,0.1859,0.1359,0.0175,0.0575,0.0106,0.0518,1382,0.0241,1.8,3924,0.0066,313,2294,696,3.7,0.0402,357.421,361.971
3857,0.1759,0.1259,0.0103,0.0724,0.0094,0.0346,1047,0.0278,2.8,4996,0.0032,273,2059,685,3.1,0.0363,326.243,332.999
